Id,path,class
image_0001_3221,train/pneumonia/image_0001_3221.jpg,PNEUMONIA
image_0001_1473,train/pneumonia/image_0001_1473.jpg,PNEUMONIA
image_0001_1785,train/pneumonia/image_0001_1785.jpg,PNEUMONIA
image_0001_3303,train/pneumonia/image_0001_3303.jpg,PNEUMONIA
image_0001_391,train/pneumonia/image_0001_391.jpg,PNEUMONIA
image_0001_2026,train/pneumonia/image_0001_2026.jpg,PNEUMONIA
image_0001_761,train/pneumonia/image_0001_761.jpg,PNEUMONIA
image_0001_710,train/pneumonia/image_0001_710.jpg,PNEUMONIA
image_0001_2973,train/pneumonia/image_0001_2973.jpg,PNEUMONIA
image_0001_2348,train/pneumonia/image_0001_2348.jpg,PNEUMONIA
image_0001_3044,train/pneumonia/image_0001_3044.jpg,PNEUMONIA
image_0001_2199,train/pneumonia/image_0001_2199.jpg,PNEUMONIA
image_0001_1446,train/pneumonia/image_0001_1446.jpg,PNEUMONIA
image_0001_2262,train/pneumonia/image_0001_2262.jpg,PNEUMONIA
image_0001_1105,train/pneumonia/image_0001_1105.jpg,PNEUMONIA
image_0001_1938,train/pneumonia/image_0001_1938.jpg,PNEUMONIA
image_0001_3232,train/pneumonia/image_0001_3232.jpg,PNEUMONIA
image_0001_1245,train/pneumonia/image_0001_1245.jpg,PNEUMONIA
image_0001_1899,train/pneumonia/image_0001_1899.jpg,PNEUMONIA
image_0001_2058,train/pneumonia/image_0001_2058.jpg,PNEUMONIA
image_0001_1184,train/pneumonia/image_0001_1184.jpg,PNEUMONIA
image_0001_2989,train/pneumonia/image_0001_2989.jpg,PNEUMONIA
image_0001_2367,train/pneumonia/image_0001_2367.jpg,PNEUMONIA
image_0001_2694,train/pneumonia/image_0001_2694.jpg,PNEUMONIA
image_0001_1226,train/pneumonia/image_0001_1226.jpg,PNEUMONIA
image_0001_2441,train/pneumonia/image_0001_2441.jpg,PNEUMONIA
image_0001_3306,train/pneumonia/image_0001_3306.jpg,PNEUMONIA
image_0001_1704,train/pneumonia/image_0001_1704.jpg,PNEUMONIA
image_0001_753,train/pneumonia/image_0001_753.jpg,PNEUMONIA
image_0001_2647,train/pneumonia/image_0001_2647.jpg,PNEUMONIA
image_0001_2904,train/pneumonia/image_0001_2904.jpg,PNEUMONIA
image_0001_781,train/pneumonia/image_0001_781.jpg,PNEUMONIA
image_0001_2698,train/pneumonia/image_0001_2698.jpg,PNEUMONIA
image_0001_495,train/pneumonia/image_0001_495.jpg,PNEUMONIA
image_0001_249,train/pneumonia/image_0001_249.jpg,PNEUMONIA
image_0001_3343,train/pneumonia/image_0001_3343.jpg,PNEUMONIA
image_0001_402,train/pneumonia/image_0001_402.jpg,PNEUMONIA
image_0001_2351,train/pneumonia/image_0001_2351.jpg,PNEUMONIA
image_0001_3411,train/pneumonia/image_0001_3411.jpg,PNEUMONIA
image_0001_1260,train/pneumonia/image_0001_1260.jpg,PNEUMONIA
image_0001_1715,train/pneumonia/image_0001_1715.jpg,PNEUMONIA
image_0001_1144,train/pneumonia/image_0001_1144.jpg,PNEUMONIA
image_0001_478,train/pneumonia/image_0001_478.jpg,PNEUMONIA
image_0001_2769,train/pneumonia/image_0001_2769.jpg,PNEUMONIA
image_0001_953,train/pneumonia/image_0001_953.jpg,PNEUMONIA
image_0001_563,train/pneumonia/image_0001_563.jpg,PNEUMONIA
image_0001_1416,train/pneumonia/image_0001_1416.jpg,PNEUMONIA
image_0001_1470,train/pneumonia/image_0001_1470.jpg,PNEUMONIA
image_0001_29,train/pneumonia/image_0001_29.jpg,PNEUMONIA
image_0001_856,train/pneumonia/image_0001_856.jpg,PNEUMONIA
image_0001_2024,train/pneumonia/image_0001_2024.jpg,PNEUMONIA
image_0001_200,train/pneumonia/image_0001_200.jpg,PNEUMONIA
image_0001_2357,train/pneumonia/image_0001_2357.jpg,PNEUMONIA
image_0001_976,train/pneumonia/image_0001_976.jpg,PNEUMONIA
image_0001_848,train/pneumonia/image_0001_848.jpg,PNEUMONIA
image_0001_3131,train/pneumonia/image_0001_3131.jpg,PNEUMONIA
image_0001_1527,train/pneumonia/image_0001_1527.jpg,PNEUMONIA
image_0001_2808,train/pneumonia/image_0001_2808.jpg,PNEUMONIA
image_0001_1672,train/pneumonia/image_0001_1672.jpg,PNEUMONIA
image_0001_1985,train/pneumonia/image_0001_1985.jpg,PNEUMONIA
image_0001_272,train/pneumonia/image_0001_272.jpg,PNEUMONIA
image_0001_2792,train/pneumonia/image_0001_2792.jpg,PNEUMONIA
image_0001_2778,train/pneumonia/image_0001_2778.jpg,PNEUMONIA
image_0001_1249,train/pneumonia/image_0001_1249.jpg,PNEUMONIA
image_0001_707,train/pneumonia/image_0001_707.jpg,PNEUMONIA
image_0001_219,train/pneumonia/image_0001_219.jpg,PNEUMONIA
image_0001_2006,train/pneumonia/image_0001_2006.jpg,PNEUMONIA
image_0001_3320,train/pneumonia/image_0001_3320.jpg,PNEUMONIA
image_0001_3231,train/pneumonia/image_0001_3231.jpg,PNEUMONIA
image_0001_2826,train/pneumonia/image_0001_2826.jpg,PNEUMONIA
image_0001_2102,train/pneumonia/image_0001_2102.jpg,PNEUMONIA
image_0001_556,train/pneumonia/image_0001_556.jpg,PNEUMONIA
image_0001_847,train/pneumonia/image_0001_847.jpg,PNEUMONIA
image_0001_1336,train/pneumonia/image_0001_1336.jpg,PNEUMONIA
image_0001_2597,train/pneumonia/image_0001_2597.jpg,PNEUMONIA
image_0001_229,train/pneumonia/image_0001_229.jpg,PNEUMONIA
image_0001_2540,train/pneumonia/image_0001_2540.jpg,PNEUMONIA
image_0001_3271,train/pneumonia/image_0001_3271.jpg,PNEUMONIA
image_0001_1500,train/pneumonia/image_0001_1500.jpg,PNEUMONIA
image_0001_295,train/pneumonia/image_0001_295.jpg,PNEUMONIA
image_0001_1896,train/pneumonia/image_0001_1896.jpg,PNEUMONIA
image_0001_1891,train/pneumonia/image_0001_1891.jpg,PNEUMONIA
image_0001_1019,train/pneumonia/image_0001_1019.jpg,PNEUMONIA
image_0001_778,train/pneumonia/image_0001_778.jpg,PNEUMONIA
image_0001_477,train/pneumonia/image_0001_477.jpg,PNEUMONIA
image_0001_503,train/pneumonia/image_0001_503.jpg,PNEUMONIA
image_0001_194,train/pneumonia/image_0001_194.jpg,PNEUMONIA
image_0001_565,train/pneumonia/image_0001_565.jpg,PNEUMONIA
image_0001_2048,train/pneumonia/image_0001_2048.jpg,PNEUMONIA
image_0001_2893,train/pneumonia/image_0001_2893.jpg,PNEUMONIA
image_0001_1922,train/pneumonia/image_0001_1922.jpg,PNEUMONIA
image_0001_1064,train/pneumonia/image_0001_1064.jpg,PNEUMONIA
image_0001_606,train/pneumonia/image_0001_606.jpg,PNEUMONIA
image_0001_2872,train/pneumonia/image_0001_2872.jpg,PNEUMONIA
image_0001_2980,train/pneumonia/image_0001_2980.jpg,PNEUMONIA
image_0001_1261,train/pneumonia/image_0001_1261.jpg,PNEUMONIA
image_0001_37,train/pneumonia/image_0001_37.jpg,PNEUMONIA
image_0001_2722,train/pneumonia/image_0001_2722.jpg,PNEUMONIA
image_0001_2800,train/pneumonia/image_0001_2800.jpg,PNEUMONIA
image_0001_738,train/pneumonia/image_0001_738.jpg,PNEUMONIA
image_0001_3281,train/pneumonia/image_0001_3281.jpg,PNEUMONIA
image_0001_221,train/pneumonia/image_0001_221.jpg,PNEUMONIA
image_0001_1073,train/pneumonia/image_0001_1073.jpg,PNEUMONIA
image_0001_182,train/pneumonia/image_0001_182.jpg,PNEUMONIA
image_0001_1790,train/pneumonia/image_0001_1790.jpg,PNEUMONIA
image_0001_1361,train/pneumonia/image_0001_1361.jpg,PNEUMONIA
image_0001_2402,train/pneumonia/image_0001_2402.jpg,PNEUMONIA
image_0001_329,train/pneumonia/image_0001_329.jpg,PNEUMONIA
image_0001_1305,train/pneumonia/image_0001_1305.jpg,PNEUMONIA
image_0001_1335,train/pneumonia/image_0001_1335.jpg,PNEUMONIA
image_0001_463,train/pneumonia/image_0001_463.jpg,PNEUMONIA
image_0001_3039,train/pneumonia/image_0001_3039.jpg,PNEUMONIA
image_0001_751,train/pneumonia/image_0001_751.jpg,PNEUMONIA
image_0001_2057,train/pneumonia/image_0001_2057.jpg,PNEUMONIA
image_0001_33,train/pneumonia/image_0001_33.jpg,PNEUMONIA
image_0001_3028,train/pneumonia/image_0001_3028.jpg,PNEUMONIA
image_0001_2142,train/pneumonia/image_0001_2142.jpg,PNEUMONIA
image_0001_1571,train/pneumonia/image_0001_1571.jpg,PNEUMONIA
image_0001_1160,train/pneumonia/image_0001_1160.jpg,PNEUMONIA
image_0001_84,train/pneumonia/image_0001_84.jpg,PNEUMONIA
image_0001_3384,train/pneumonia/image_0001_3384.jpg,PNEUMONIA
image_0001_3280,train/pneumonia/image_0001_3280.jpg,PNEUMONIA
image_0001_3080,train/pneumonia/image_0001_3080.jpg,PNEUMONIA
image_0001_1018,train/pneumonia/image_0001_1018.jpg,PNEUMONIA
image_0001_2623,train/pneumonia/image_0001_2623.jpg,PNEUMONIA
image_0001_602,train/pneumonia/image_0001_602.jpg,PNEUMONIA
image_0001_901,train/pneumonia/image_0001_901.jpg,PNEUMONIA
image_0001_2299,train/pneumonia/image_0001_2299.jpg,PNEUMONIA
image_0001_2770,train/pneumonia/image_0001_2770.jpg,PNEUMONIA
image_0001_2267,train/pneumonia/image_0001_2267.jpg,PNEUMONIA
image_0001_2168,train/pneumonia/image_0001_2168.jpg,PNEUMONIA
image_0001_361,train/pneumonia/image_0001_361.jpg,PNEUMONIA
image_0001_3008,train/pneumonia/image_0001_3008.jpg,PNEUMONIA
image_0001_1652,train/pneumonia/image_0001_1652.jpg,PNEUMONIA
image_0001_2959,train/pneumonia/image_0001_2959.jpg,PNEUMONIA
image_0001_141,train/pneumonia/image_0001_141.jpg,PNEUMONIA
image_0001_772,train/pneumonia/image_0001_772.jpg,PNEUMONIA
image_0001_1484,train/pneumonia/image_0001_1484.jpg,PNEUMONIA
image_0001_2447,train/pneumonia/image_0001_2447.jpg,PNEUMONIA
image_0001_954,train/pneumonia/image_0001_954.jpg,PNEUMONIA
image_0001_2430,train/pneumonia/image_0001_2430.jpg,PNEUMONIA
image_0001_582,train/pneumonia/image_0001_582.jpg,PNEUMONIA
image_0001_1513,train/pneumonia/image_0001_1513.jpg,PNEUMONIA
image_0001_1180,train/pneumonia/image_0001_1180.jpg,PNEUMONIA
image_0001_550,train/pneumonia/image_0001_550.jpg,PNEUMONIA
image_0001_3098,train/pneumonia/image_0001_3098.jpg,PNEUMONIA
image_0001_1582,train/pneumonia/image_0001_1582.jpg,PNEUMONIA
image_0001_2122,train/pneumonia/image_0001_2122.jpg,PNEUMONIA
image_0001_1236,train/pneumonia/image_0001_1236.jpg,PNEUMONIA
image_0001_3018,train/pneumonia/image_0001_3018.jpg,PNEUMONIA
image_0001_880,train/pneumonia/image_0001_880.jpg,PNEUMONIA
image_0001_574,train/pneumonia/image_0001_574.jpg,PNEUMONIA
image_0001_1425,train/pneumonia/image_0001_1425.jpg,PNEUMONIA
image_0001_599,train/pneumonia/image_0001_599.jpg,PNEUMONIA
image_0001_178,train/pneumonia/image_0001_178.jpg,PNEUMONIA
image_0001_399,train/pneumonia/image_0001_399.jpg,PNEUMONIA
image_0001_2873,train/pneumonia/image_0001_2873.jpg,PNEUMONIA
image_0001_1984,train/pneumonia/image_0001_1984.jpg,PNEUMONIA
image_0001_422,train/pneumonia/image_0001_422.jpg,PNEUMONIA
image_0001_1623,train/pneumonia/image_0001_1623.jpg,PNEUMONIA
image_0001_3183,train/pneumonia/image_0001_3183.jpg,PNEUMONIA
image_0001_1614,train/pneumonia/image_0001_1614.jpg,PNEUMONIA
image_0001_1478,train/pneumonia/image_0001_1478.jpg,PNEUMONIA
image_0001_1876,train/pneumonia/image_0001_1876.jpg,PNEUMONIA
image_0001_2185,train/pneumonia/image_0001_2185.jpg,PNEUMONIA
image_0001_643,train/pneumonia/image_0001_643.jpg,PNEUMONIA
image_0001_797,train/pneumonia/image_0001_797.jpg,PNEUMONIA
image_0001_2365,train/pneumonia/image_0001_2365.jpg,PNEUMONIA
image_0001_2943,train/pneumonia/image_0001_2943.jpg,PNEUMONIA
image_0001_1552,train/pneumonia/image_0001_1552.jpg,PNEUMONIA
image_0001_2926,train/pneumonia/image_0001_2926.jpg,PNEUMONIA
image_0001_806,train/pneumonia/image_0001_806.jpg,PNEUMONIA
image_0001_511,train/pneumonia/image_0001_511.jpg,PNEUMONIA
image_0001_1657,train/pneumonia/image_0001_1657.jpg,PNEUMONIA
image_0001_1008,train/pneumonia/image_0001_1008.jpg,PNEUMONIA
image_0001_1907,train/pneumonia/image_0001_1907.jpg,PNEUMONIA
image_0001_2137,train/pneumonia/image_0001_2137.jpg,PNEUMONIA
image_0001_3288,train/pneumonia/image_0001_3288.jpg,PNEUMONIA
image_0001_445,train/pneumonia/image_0001_445.jpg,PNEUMONIA
image_0001_827,train/pneumonia/image_0001_827.jpg,PNEUMONIA
image_0001_481,train/pneumonia/image_0001_481.jpg,PNEUMONIA
image_0001_1090,train/pneumonia/image_0001_1090.jpg,PNEUMONIA
image_0001_2655,train/pneumonia/image_0001_2655.jpg,PNEUMONIA
image_0001_3082,train/pneumonia/image_0001_3082.jpg,PNEUMONIA
image_0001_130,train/pneumonia/image_0001_130.jpg,PNEUMONIA
image_0001_2988,train/pneumonia/image_0001_2988.jpg,PNEUMONIA
image_0001_2031,train/pneumonia/image_0001_2031.jpg,PNEUMONIA
image_0001_1364,train/pneumonia/image_0001_1364.jpg,PNEUMONIA
image_0001_1218,train/pneumonia/image_0001_1218.jpg,PNEUMONIA
image_0001_1796,train/pneumonia/image_0001_1796.jpg,PNEUMONIA
image_0001_1187,train/pneumonia/image_0001_1187.jpg,PNEUMONIA
image_0001_2369,train/pneumonia/image_0001_2369.jpg,PNEUMONIA
image_0001_1189,train/pneumonia/image_0001_1189.jpg,PNEUMONIA
image_0001_160,train/pneumonia/image_0001_160.jpg,PNEUMONIA
image_0001_363,train/pneumonia/image_0001_363.jpg,PNEUMONIA
image_0001_1465,train/pneumonia/image_0001_1465.jpg,PNEUMONIA
image_0001_2609,train/pneumonia/image_0001_2609.jpg,PNEUMONIA
image_0001_918,train/pneumonia/image_0001_918.jpg,PNEUMONIA
image_0001_2662,train/pneumonia/image_0001_2662.jpg,PNEUMONIA
image_0001_2688,train/pneumonia/image_0001_2688.jpg,PNEUMONIA
image_0001_1124,train/pneumonia/image_0001_1124.jpg,PNEUMONIA
image_0001_3362,train/pneumonia/image_0001_3362.jpg,PNEUMONIA
image_0001_553,train/pneumonia/image_0001_553.jpg,PNEUMONIA
image_0001_1100,train/pneumonia/image_0001_1100.jpg,PNEUMONIA
image_0001_1525,train/pneumonia/image_0001_1525.jpg,PNEUMONIA
image_0001_222,train/pneumonia/image_0001_222.jpg,PNEUMONIA
image_0001_1312,train/pneumonia/image_0001_1312.jpg,PNEUMONIA
image_0001_2556,train/pneumonia/image_0001_2556.jpg,PNEUMONIA
image_0001_505,train/pneumonia/image_0001_505.jpg,PNEUMONIA
image_0001_1905,train/pneumonia/image_0001_1905.jpg,PNEUMONIA
image_0001_1313,train/pneumonia/image_0001_1313.jpg,PNEUMONIA
image_0001_1878,train/pneumonia/image_0001_1878.jpg,PNEUMONIA
image_0001_2295,train/pneumonia/image_0001_2295.jpg,PNEUMONIA
image_0001_1277,train/pneumonia/image_0001_1277.jpg,PNEUMONIA
image_0001_359,train/pneumonia/image_0001_359.jpg,PNEUMONIA
image_0001_1199,train/pneumonia/image_0001_1199.jpg,PNEUMONIA
image_0001_3245,train/pneumonia/image_0001_3245.jpg,PNEUMONIA
image_0001_1598,train/pneumonia/image_0001_1598.jpg,PNEUMONIA
image_0001_1182,train/pneumonia/image_0001_1182.jpg,PNEUMONIA
image_0001_2107,train/pneumonia/image_0001_2107.jpg,PNEUMONIA
image_0001_2843,train/pneumonia/image_0001_2843.jpg,PNEUMONIA
image_0001_884,train/pneumonia/image_0001_884.jpg,PNEUMONIA
image_0001_3059,train/pneumonia/image_0001_3059.jpg,PNEUMONIA
image_0001_1762,train/pneumonia/image_0001_1762.jpg,PNEUMONIA
image_0001_3095,train/pneumonia/image_0001_3095.jpg,PNEUMONIA
image_0001_2232,train/pneumonia/image_0001_2232.jpg,PNEUMONIA
image_0001_2810,train/pneumonia/image_0001_2810.jpg,PNEUMONIA
image_0001_2292,train/pneumonia/image_0001_2292.jpg,PNEUMONIA
image_0001_1735,train/pneumonia/image_0001_1735.jpg,PNEUMONIA
image_0001_750,train/pneumonia/image_0001_750.jpg,PNEUMONIA
image_0001_3318,train/pneumonia/image_0001_3318.jpg,PNEUMONIA
image_0001_3019,train/pneumonia/image_0001_3019.jpg,PNEUMONIA
image_0001_1809,train/pneumonia/image_0001_1809.jpg,PNEUMONIA
image_0001_767,train/pneumonia/image_0001_767.jpg,PNEUMONIA
image_0001_2621,train/pneumonia/image_0001_2621.jpg,PNEUMONIA
image_0001_1384,train/pneumonia/image_0001_1384.jpg,PNEUMONIA
image_0001_3127,train/pneumonia/image_0001_3127.jpg,PNEUMONIA
image_0001_941,train/pneumonia/image_0001_941.jpg,PNEUMONIA
image_0001_1833,train/pneumonia/image_0001_1833.jpg,PNEUMONIA
image_0001_619,train/pneumonia/image_0001_619.jpg,PNEUMONIA
image_0001_1195,train/pneumonia/image_0001_1195.jpg,PNEUMONIA
image_0001_90,train/pneumonia/image_0001_90.jpg,PNEUMONIA
image_0001_183,train/pneumonia/image_0001_183.jpg,PNEUMONIA
image_0001_180,train/pneumonia/image_0001_180.jpg,PNEUMONIA
image_0001_909,train/pneumonia/image_0001_909.jpg,PNEUMONIA
image_0001_1307,train/pneumonia/image_0001_1307.jpg,PNEUMONIA
image_0001_1529,train/pneumonia/image_0001_1529.jpg,PNEUMONIA
image_0001_2210,train/pneumonia/image_0001_2210.jpg,PNEUMONIA
image_0001_2731,train/pneumonia/image_0001_2731.jpg,PNEUMONIA
image_0001_125,train/pneumonia/image_0001_125.jpg,PNEUMONIA
image_0001_2862,train/pneumonia/image_0001_2862.jpg,PNEUMONIA
image_0001_2689,train/pneumonia/image_0001_2689.jpg,PNEUMONIA
image_0001_50,train/pneumonia/image_0001_50.jpg,PNEUMONIA
image_0001_2749,train/pneumonia/image_0001_2749.jpg,PNEUMONIA
image_0001_891,train/pneumonia/image_0001_891.jpg,PNEUMONIA
image_0001_2405,train/pneumonia/image_0001_2405.jpg,PNEUMONIA
image_0001_374,train/pneumonia/image_0001_374.jpg,PNEUMONIA
image_0001_1592,train/pneumonia/image_0001_1592.jpg,PNEUMONIA
image_0001_589,train/pneumonia/image_0001_589.jpg,PNEUMONIA
image_0001_1949,train/pneumonia/image_0001_1949.jpg,PNEUMONIA
image_0001_3256,train/pneumonia/image_0001_3256.jpg,PNEUMONIA
image_0001_3252,train/pneumonia/image_0001_3252.jpg,PNEUMONIA
image_0001_24,train/pneumonia/image_0001_24.jpg,PNEUMONIA
image_0001_286,train/pneumonia/image_0001_286.jpg,PNEUMONIA
image_0001_996,train/pneumonia/image_0001_996.jpg,PNEUMONIA
image_0001_684,train/pneumonia/image_0001_684.jpg,PNEUMONIA
image_0001_1554,train/pneumonia/image_0001_1554.jpg,PNEUMONIA
image_0001_2987,train/pneumonia/image_0001_2987.jpg,PNEUMONIA
image_0001_2020,train/pneumonia/image_0001_2020.jpg,PNEUMONIA
image_0001_3194,train/pneumonia/image_0001_3194.jpg,PNEUMONIA
image_0001_2946,train/pneumonia/image_0001_2946.jpg,PNEUMONIA
image_0001_949,train/pneumonia/image_0001_949.jpg,PNEUMONIA
image_0001_598,train/pneumonia/image_0001_598.jpg,PNEUMONIA
image_0001_1482,train/pneumonia/image_0001_1482.jpg,PNEUMONIA
image_0001_1035,train/pneumonia/image_0001_1035.jpg,PNEUMONIA
image_0001_269,train/pneumonia/image_0001_269.jpg,PNEUMONIA
image_0001_1523,train/pneumonia/image_0001_1523.jpg,PNEUMONIA
image_0001_502,train/pneumonia/image_0001_502.jpg,PNEUMONIA
image_0001_332,train/pneumonia/image_0001_332.jpg,PNEUMONIA
image_0001_3143,train/pneumonia/image_0001_3143.jpg,PNEUMONIA
image_0001_2940,train/pneumonia/image_0001_2940.jpg,PNEUMONIA
image_0001_2068,train/pneumonia/image_0001_2068.jpg,PNEUMONIA
image_0001_2824,train/pneumonia/image_0001_2824.jpg,PNEUMONIA
image_0001_2481,train/pneumonia/image_0001_2481.jpg,PNEUMONIA
image_0001_162,train/pneumonia/image_0001_162.jpg,PNEUMONIA
image_0001_2116,train/pneumonia/image_0001_2116.jpg,PNEUMONIA
image_0001_1969,train/pneumonia/image_0001_1969.jpg,PNEUMONIA
image_0001_1782,train/pneumonia/image_0001_1782.jpg,PNEUMONIA
image_0001_956,train/pneumonia/image_0001_956.jpg,PNEUMONIA
image_0001_14,train/pneumonia/image_0001_14.jpg,PNEUMONIA
image_0001_3162,train/pneumonia/image_0001_3162.jpg,PNEUMONIA
image_0001_3258,train/pneumonia/image_0001_3258.jpg,PNEUMONIA
image_0001_95,train/pneumonia/image_0001_95.jpg,PNEUMONIA
image_0001_1046,train/pneumonia/image_0001_1046.jpg,PNEUMONIA
image_0001_1132,train/pneumonia/image_0001_1132.jpg,PNEUMONIA
image_0001_1170,train/pneumonia/image_0001_1170.jpg,PNEUMONIA
image_0001_2314,train/pneumonia/image_0001_2314.jpg,PNEUMONIA
image_0001_2696,train/pneumonia/image_0001_2696.jpg,PNEUMONIA
image_0001_3277,train/pneumonia/image_0001_3277.jpg,PNEUMONIA
image_0001_2343,train/pneumonia/image_0001_2343.jpg,PNEUMONIA
image_0001_1845,train/pneumonia/image_0001_1845.jpg,PNEUMONIA
image_0001_1230,train/pneumonia/image_0001_1230.jpg,PNEUMONIA
image_0001_2388,train/pneumonia/image_0001_2388.jpg,PNEUMONIA
image_0001_310,train/pneumonia/image_0001_310.jpg,PNEUMONIA
image_0001_2912,train/pneumonia/image_0001_2912.jpg,PNEUMONIA
image_0001_179,train/pneumonia/image_0001_179.jpg,PNEUMONIA
image_0001_3152,train/pneumonia/image_0001_3152.jpg,PNEUMONIA
image_0001_2663,train/pneumonia/image_0001_2663.jpg,PNEUMONIA
image_0001_3034,train/pneumonia/image_0001_3034.jpg,PNEUMONIA
image_0001_147,train/pneumonia/image_0001_147.jpg,PNEUMONIA
image_0001_515,train/pneumonia/image_0001_515.jpg,PNEUMONIA
image_0001_2626,train/pneumonia/image_0001_2626.jpg,PNEUMONIA
image_0001_3386,train/pneumonia/image_0001_3386.jpg,PNEUMONIA
image_0001_2693,train/pneumonia/image_0001_2693.jpg,PNEUMONIA
image_0001_1518,train/pneumonia/image_0001_1518.jpg,PNEUMONIA
image_0001_3077,train/pneumonia/image_0001_3077.jpg,PNEUMONIA
image_0001_670,train/pneumonia/image_0001_670.jpg,PNEUMONIA
image_0001_1508,train/pneumonia/image_0001_1508.jpg,PNEUMONIA
image_0001_790,train/pneumonia/image_0001_790.jpg,PNEUMONIA
image_0001_6,train/pneumonia/image_0001_6.jpg,PNEUMONIA
image_0001_2875,train/pneumonia/image_0001_2875.jpg,PNEUMONIA
image_0001_853,train/pneumonia/image_0001_853.jpg,PNEUMONIA
image_0001_798,train/pneumonia/image_0001_798.jpg,PNEUMONIA
image_0001_661,train/pneumonia/image_0001_661.jpg,PNEUMONIA
image_0001_1744,train/pneumonia/image_0001_1744.jpg,PNEUMONIA
image_0001_1004,train/pneumonia/image_0001_1004.jpg,PNEUMONIA
image_0001_170,train/pneumonia/image_0001_170.jpg,PNEUMONIA
image_0001_512,train/pneumonia/image_0001_512.jpg,PNEUMONIA
image_0001_365,train/pneumonia/image_0001_365.jpg,PNEUMONIA
image_0001_2766,train/pneumonia/image_0001_2766.jpg,PNEUMONIA
image_0001_1353,train/pneumonia/image_0001_1353.jpg,PNEUMONIA
image_0001_1174,train/pneumonia/image_0001_1174.jpg,PNEUMONIA
image_0001_2438,train/pneumonia/image_0001_2438.jpg,PNEUMONIA
image_0001_818,train/pneumonia/image_0001_818.jpg,PNEUMONIA
image_0001_969,train/pneumonia/image_0001_969.jpg,PNEUMONIA
image_0001_2982,train/pneumonia/image_0001_2982.jpg,PNEUMONIA
image_0001_1547,train/pneumonia/image_0001_1547.jpg,PNEUMONIA
image_0001_115,train/pneumonia/image_0001_115.jpg,PNEUMONIA
image_0001_1933,train/pneumonia/image_0001_1933.jpg,PNEUMONIA
image_0001_2930,train/pneumonia/image_0001_2930.jpg,PNEUMONIA
image_0001_2671,train/pneumonia/image_0001_2671.jpg,PNEUMONIA
image_0001_2341,train/pneumonia/image_0001_2341.jpg,PNEUMONIA
image_0001_535,train/pneumonia/image_0001_535.jpg,PNEUMONIA
image_0001_703,train/pneumonia/image_0001_703.jpg,PNEUMONIA
image_0001_2818,train/pneumonia/image_0001_2818.jpg,PNEUMONIA
image_0001_1861,train/pneumonia/image_0001_1861.jpg,PNEUMONIA
image_0001_1183,train/pneumonia/image_0001_1183.jpg,PNEUMONIA
image_0001_2590,train/pneumonia/image_0001_2590.jpg,PNEUMONIA
image_0001_1402,train/pneumonia/image_0001_1402.jpg,PNEUMONIA
image_0001_1436,train/pneumonia/image_0001_1436.jpg,PNEUMONIA
